scenario,shield_mm_Al,day,dose_rate_mGy_day,ros_norm_R,mitochondrial_integrity_M,fast_redox_channel_stress,slow_mito_pump_stress,neural_risk_proxy_0to1
LEO_ISS_like,10.0,21,1.5521111111111112,0.08418762107208765,0.9788393602698444,0.08418762107208765,0.021160639730155584,0.04637143226692841
LEO_ISS_like,10.0,22,1.5521111111111112,0.08421606772232457,0.9776667498317423,0.08421606772232457,0.022333250168257712,0.047086377189884454
LEO_ISS_like,10.0,23,1.5521111111111112,0.08423674807464415,0.9764987208440417,0.08423674807464415,0.023501279155958343,0.04779546672343267
LEO_ISS_like,10.0,24,1.5521111111111112,0.08425178242731837,0.9753353685303653,0.08425178242731837,0.024664631469634712,0.04849949185270818
LEO_ISS_like,10.0,25,1.5521111111111112,0.08426271221017892,0.9741767562758279,0.08426271221017892,0.025823243724172107,0.049199031118574835
LEO_ISS_like,10.0,26,1.5521111111111112,0.08427065802307605,0.9730229243721616,0.08427065802307605,0.026977075627838354,0.04989450858593343
LEO_ISS_like,10.0,27,1.5521111111111112,0.08427643452782475,0.9718738963674195,0.08427643452782475,0.0281261036325805,0.0505862359906782
LEO_ISS_like,10.0,28,1.5521111111111112,0.08428063397318594,0.9707296836763696,0.08428063397318594,0.02927031632363042,0.05127444338345263
LEO_ISS_like,10.0,29,1.5521111111111112,0.08428368691646373,0.9695902889279879,0.08428368691646373,0.03040971107201207,0.05195930140979274
LEO_ISS_like,10.0,30,1.5521111111111112,0.08428590636733302,0.9684557083959652,0.08428590636733302,0.031544291604034824,0.052640937509354106
LEO_ISS_like,10.0,31,1.5521111111111112,0.08428751987983978,0.9673259337633957,0.08428751987983978,0.03267406623660429,0.053319447693898486
LEO_ISS_like,10.0,32,1.5521111111111112,0.08428869288287646,0.96620095340402,0.08428869288287646,0.03379904659597999,0.05399490511073858
LEO_ISS_like,10.0,33,1.5521111111111112,0.0842895456411404,0.9650807533124387,0.0842895456411404,0.0349192466875613,0.05466736626899295
LEO_ISS_like,10.0,34,1.5521111111111112,0.08429016558553437,0.9639653177794456,0.08429016558553437,0.03603468222055439,0.05533687556654639
LEO_ISS_like,10.0,35,1.5521111111111112,0.08429061627721086,0.9628546298822921,0.08429061627721086,0.03714537011770791,0.05600346858150909
LEO_ISS_like,10.0,36,1.5521111111111112,0.08429094392431799,0.961748671840573,0.08429094392431799,0.038251328159427,0.0566671744653834
LEO_ISS_like,10.0,37,1.5521111111111112,0.08429118211959073,0.9606474252745403,0.08429118211959073,0.03935257472545972,0.057328017683112124
LEO_ISS_like,10.0,38,1.5521111111111112,0.08429135528451948,0.9595508713925687,0.08429135528451948,0.04044912860743133,0.05798601927826659
LEO_ISS_like,10.0,39,1.5521111111111112,0.0842914811732166,0.9584589911271791,0.0842914811732166,0.04154100887282086,0.05864119779297916
LEO_ISS_like,10.0,40,1.5521111111111112,0.0842915726926956,0.9573717652337091,0.0842915726926956,0.04262823476629085,0.05929356993685275
LEO_ISS_like,10.0,41,1.5521111111111112,0.08429163922619091,0.956289174361861,0.08429163922619091,0.043710825638138995,0.05994315107335976
LEO_ISS_like,10.0,42,1.5521111111111112,0.08429168759519438,0.9552111991075571,0.08429168759519438,0.04478880089244286,0.06058995557354348
LEO_ISS_like,10.0,43,1.5521111111111112,0.0842917227588437,0.9541378200504954,0.0842917227588437,0.04586217994950459,0.06123399707324023
LEO_ISS_like,10.0,44,1.5521111111111112,0.08429174832236877,0.9530690177813226,0.08429174832236877,0.04693098221867742,0.06187528866015396
LEO_ISS_like,10.0,45,1.5521111111111112,0.08429176690672584,0.9520047729212685,0.08429176690672584,0.047995227078731495,0.06251384300992924
LEO_ISS_like,10.0,46,1.5521111111111112,0.08429178041731666,0.9509450661363071,0.08429178041731666,0.04905493386369286,0.06314967248514239
LEO_ISS_like,10.0,47,1.5521111111111112,0.08429179023934408,0.9498898781473428,0.08429179023934408,0.050110121852657175,0.06378278920733194
LEO_ISS_like,10.0,48,1.5521111111111112,0.08429179737983288,0.9488391897375117,0.08429179737983288,0.05116081026248831,0.06441320510942614
LEO_ISS_like,10.0,49,1.5521111111111112,0.08429180257087726,0.9477929817573881,0.08429180257087726,0.05220701824261187,0.06504093197391803
LEO_ISS_like,10.0,50,1.5521111111111112,0.0842918063447004,0.9467512351286707,0.0842918063447004,0.053248764871329346,0.06566598146067776
LEO_ISS_like,10.0,51,1.5521111111111112,0.08429180908822174,0.9457139308467636,0.08429180908822174,0.054286069153236416,0.06628836512723055
LEO_ISS_like,10.0,52,1.5521111111111112,0.0842918110827268,0.9446810499825582,0.0842918110827268,0.055318950017441804,0.0669080944435558
LEO_ISS_like,10.0,53,1.5521111111111112,0.08429181253270657,0.9436525736836321,0.08429181253270657,0.05634742631636791,0.06752518080290337
LEO_ISS_like,10.0,54,1.5521111111111112,0.08429181358682339,0.942628483175027,0.08429181358682339,0.05737151682497299,0.06813963552971315
LEO_ISS_like,10.0,55,1.5521111111111112,0.08429181435315289,0.9416087597597207,0.08429181435315289,0.05839124024027931,0.06875146988542874
LEO_ISS_like,10.0,56,1.5521111111111112,0.08429181491026468,0.940593384818877,0.08429181491026468,0.059406615181123,0.06936069507277967
LEO_ISS_like,10.0,57,1.5521111111111112,0.08429181531527785,0.9395823398119358,0.08429181531527785,0.06041766018806416,0.06996732223894964
LEO_ISS_like,10.0,58,1.5521111111111112,0.08429181560971727,0.9385756062765862,0.08429181560971727,0.061424393723413795,0.07057136247793519
LEO_ISS_like,10.0,59,1.5521111111111112,0.08429181582377097,0.9375731658286558,0.08429181582377097,0.0624268341713442,0.0711728268323149
LEO_ISS_like,10.0,60,1.5521111111111112,0.08429181597938529,0.9365750001619397,0.08429181597938529,0.06342499983806027,0.07177172629459028
LEO_ISS_like,10.0,61,1.5521111111111112,0.0842918160925149,0.9355810910479858,0.0842918160925149,0.06441890895201419,0.07236807180821447
LEO_ISS_like,10.0,62,1.5521111111111112,0.0842918161747587,0.9345914203358481,0.0842918161747587,0.06540857966415192,0.07296187426839462
LEO_ISS_like,10.0,63,1.5521111111111112,0.08429181623454889,0.9336059699518187,0.08429181623454889,0.06639403004818134,0.07355314452272836
LEO_ISS_like,10.0,64,1.5521111111111112,0.0842918162780156,0.9326247218991434,0.0842918162780156,0.06737527810085664,0.07414189337172022
LEO_ISS_like,10.0,65,1.5521111111111112,0.08429181630961534,0.9316476582577261,0.08429181630961534,0.06835234174227389,0.07472813156921046
LEO_ISS_like,10.0,66,1.5521111111111112,0.08429181633258795,0.9306747611838257,0.08429181633258795,0.06932523881617425,0.07531186982273973
LEO_ISS_like,10.0,67,1.5521111111111112,0.08429181634928874,0.9297060129097481,0.08429181634928874,0.07029398709025192,0.07589311879386665
LEO_ISS_like,10.0,68,1.5521111111111112,0.08429181636143002,0.9287413957435335,0.08429181636143002,0.07125860425646646,0.07647188909845189
LEO_ISS_like,10.0,69,1.5521111111111112,0.08429181637025657,0.9277808920686439,0.08429181637025657,0.07221910793135611,0.07704819130691629
LEO_ISS_like,10.0,70,1.5521111111111112,0.08429181637667335,0.9268244843436467,0.08429181637667335,0.07317551565635327,0.0776220359444813
LEO_ISS_like,10.0,71,1.5521111111111112,0.08429181638133827,0.9258721551019002,0.08429181638133827,0.07412784489809976,0.07819343349139517
LEO_ISS_like,10.0,72,1.5521111111111112,0.0842918163847296,0.9249238869512378,0.0842918163847296,0.07507611304876216,0.07876239438314914
LEO_ISS_like,10.0,73,1.5521111111111112,0.08429181638719506,0.9239796625736529,0.08429181638719506,0.07602033742634706,0.07932892901068626
LEO_ISS_like,10.0,74,1.5521111111111112,0.08429181638898742,0.9230394647249845,0.08429181638898742,0.07696053527501545,0.07989304772060424
LEO_ISS_like,10.0,75,1.5521111111111112,0.08429181639029043,0.9221032762346038,0.08429181639029043,0.07789672376539625,0.08045476081535392
LEO_ISS_like,10.0,76,1.5521111111111112,0.08429181639123771,0.9211710800051012,0.08429181639123771,0.07882891999489883,0.08101407855343438
LEO_ISS_like,10.0,77,1.5521111111111112,0.08429181639192637,0.9202428590119752,0.08429181639192637,0.07975714098802478,0.08157101114958541
LEO_ISS_like,10.0,78,1.5521111111111112,0.08429181639242703,0.919318596303322,0.08429181639242703,0.08068140369667798,0.08212556877497759
LEO_ISS_like,10.0,79,1.5521111111111112,0.08429181639279099,0.9183982749995259,0.08429181639279099,0.08160172500047413,0.08267776155740088
LEO_ISS_like,10.0,80,1.5521111111111112,0.08429181639305558,0.9174818782929516,0.08429181639305558,0.08251812170704842,0.08322759958145129
LEO_ISS_like,10.0,81,1.5521111111111112,0.08429181639324794,0.9165693894476373,0.08429181639324794,0.08343061055236267,0.08377509288871678
LEO_ISS_like,10.0,82,1.5521111111111112,0.08429181639338779,0.9156607917989895,0.08429181639338779,0.08433920820101048,0.0843202514779614
LEO_ISS_like,10.0,83,1.5521111111111112,0.08429181639348945,0.9147560687534784,0.08429181639348945,0.08524393124652163,0.08486308530530876
LEO_ISS_like,10.0,84,1.5521111111111112,0.08429181639356337,0.913855203788335,0.08429181639356337,0.08614479621166504,0.08540360428442437
LEO_ISS_like,10.0,85,1.5521111111111112,0.0842918163936171,0.9129581804512495,0.0842918163936171,0.08704181954875045,0.08594181828669711
LEO_ISS_like,10.0,86,1.5521111111111112,0.08429181639365615,0.912064982360071,0.08429181639365615,0.08793501763992895,0.08647773714141982
LEO_ISS_like,10.0,87,1.5521111111111112,0.08429181639368455,0.9111755932025082,0.08429181639368455,0.08882440679749182,0.08701137063596891
LEO_ISS_like,10.0,88,1.5521111111111112,0.0842918163937052,0.9102899967358312,0.0842918163937052,0.08971000326416878,0.08754272851598335
LEO_ISS_like,10.0,89,1.5521111111111112,0.08429181639372021,0.9094081767865755,0.08429181639372021,0.09059182321342452,0.0880718204855428
LEO_ISS_like,10.0,90,1.5521111111111112,0.08429181639373112,0.9085301172502461,0.08429181639373112,0.09146988274975387,0.08859865620734478
LEO_ISS_like,10.0,91,1.5521111111111112,0.08429181639373905,0.9076558020910239,0.08429181639373905,0.09234419790897608,0.08912324530288127
LEO_ISS_like,10.0,92,1.5521111111111112,0.0842918163937448,0.9067852153414723,0.0842918163937448,0.09321478465852773,0.08964559735261457
LEO_ISS_like,10.0,93,1.5521111111111112,0.084291816393749,0.905918341102246,0.084291816393749,0.094081658897754,0.09016572189615199
LEO_ISS_like,10.0,94,1.5521111111111112,0.08429181639375205,0.9050551635418005,0.08429181639375205,0.09494483645819951,0.09068362843242053
LEO_ISS_like,10.0,95,1.5521111111111112,0.08429181639375427,0.9041956668961029,0.08429181639375427,0.09580433310389713,0.09119932641984
LEO_ISS_like,10.0,96,1.5521111111111112,0.08429181639375588,0.9033398354683441,0.08429181639375588,0.09666016453165593,0.09171282527649591
LEO_ISS_like,10.0,97,1.5521111111111112,0.08429181639375705,0.9024876536286521,0.08429181639375705,0.09751234637134787,0.09222413438031155
LEO_ISS_like,10.0,98,1.5521111111111112,0.0842918163937579,0.9016391058138067,0.0842918163937579,0.09836089418619332,0.09273326306921914
LEO_ISS_like,10.0,99,1.5521111111111112,0.08429181639375852,0.9007941765269549,0.08429181639375852,0.09920582347304507,0.09324022064133045
LEO_ISS_like,10.0,100,1.5521111111111112,0.08429181639375896,0.8999528503373284,0.08429181639375896,0.10004714966267159,0.09374501635510654
LEO_ISS_like,10.0,101,1.5521111111111112,0.0842918163937593,0.8991151118799613,0.0842918163937593,0.10088488812003871,0.09424765942952694
LEO_ISS_like,10.0,102,1.5521111111111112,0.08429181639375953,0.8982809458554099,0.08429181639375953,0.10171905414459015,0.0947481590442579
LEO_ISS_like,10.0,103,1.5521111111111112,0.08429181639375971,0.8974503370294727,0.08429181639375971,0.10254966297052726,0.09524652433982023
LEO_ISS_like,10.0,104,1.5521111111111112,0.08429181639375984,0.8966232702329132,0.08429181639375984,0.10337672976708678,0.095742764417756
LEO_ISS_like,10.0,105,1.5521111111111112,0.08429181639375993,0.8957997303611818,0.08429181639375993,0.10420026963881823,0.09623688834079491
LEO_ISS_like,10.0,106,1.5521111111111112,0.08429181639375999,0.8949797023741405,0.08429181639375999,0.10502029762585952,0.09672890513301971
LEO_ISS_like,10.0,107,1.5521111111111112,0.08429181639376004,0.8941631712957882,0.08429181639376004,0.10583682870421185,0.09721882378003112
LEO_ISS_like,10.0,108,1.5521111111111112,0.08429181639376007,0.8933501222139869,0.08429181639376007,0.10664987778601309,0.09770665322911189
LEO_ISS_like,10.0,109,1.5521111111111112,0.0842918163937601,0.8925405402801899,0.0842918163937601,0.10745945971981008,0.09819240238939009
LEO_ISS_like,10.0,110,1.5521111111111112,0.08429181639376013,0.89173441070917,0.08429181639376013,0.10826558929082997,0.09867608013200202
LEO_ISS_like,10.0,111,1.5521111111111112,0.08429181639376014,0.8909317187787501,0.08429181639376014,0.1090682812212499,0.09915769529025399
LEO_ISS_like,10.0,112,1.5521111111111112,0.08429181639376016,0.8901324498295338,0.08429181639376016,0.10986755017046623,0.09963725665978379
LEO_ISS_like,10.0,113,1.5521111111111112,0.08429181639376016,0.8893365892646378,0.08429181639376016,0.11066341073536223,0.1001147729987214
LEO_ISS_like,10.0,114,1.5521111111111112,0.08429181639376016,0.8885441225494256,0.08429181639376016,0.11145587745057439,0.10059025302784869
LEO_ISS_like,10.0,115,1.5521111111111112,0.08429181639376016,0.887755035211242,0.08429181639376016,0.112244964788758,0.10106370543075888
LEO_ISS_like,10.0,116,1.5521111111111112,0.08429181639376016,0.8869693128391484,0.08429181639376016,0.11303068716085163,0.10153513885401505
LEO_ISS_like,10.0,117,1.5521111111111112,0.08429181639376016,0.8861869410836599,0.08429181639376016,0.11381305891634008,0.10200456190730811
LEO_ISS_like,10.0,118,1.5521111111111112,0.08429181639376016,0.8854079056564833,0.08429181639376016,0.11459209434351669,0.10247198316361408
LEO_ISS_like,10.0,119,1.5521111111111112,0.08429181639376016,0.8846321923302561,0.08429181639376016,0.11536780766974386,0.10293741115935037
LEO_ISS_like,10.0,120,1.5521111111111112,0.08429181639376016,0.8838597869382867,0.08429181639376016,0.1161402130617133,0.10340085439453203
LEO_ISS_like,10.0,121,1.5521111111111112,0.08429181639376016,0.8830906753742954,0.08429181639376016,0.11690932462570458,0.1038623213329268
LEO_ISS_like,10.0,122,1.5521111111111112,0.08429181639376016,0.8823248435921571,0.08429181639376016,0.11767515640784287,0.10432182040220978
LEO_ISS_like,10.0,123,1.5521111111111112,0.08429181639376016,0.8815622776056448,0.08429181639376016,0.11843772239435524,0.1047793599941172
LEO_ISS_like,10.0,124,1.5521111111111112,0.08429181639376016,0.8808029634881738,0.08429181639376016,0.11919703651182623,0.1052349484645998
LEO_ISS_like,10.0,125,1.5521111111111112,0.08429181639376016,0.8800468873725479,0.08429181639376016,0.11995311262745212,0.10568859413397533
LEO_ISS_like,10.0,126,1.5521111111111112,0.08429181639376016,0.8792940354507056,0.08429181639376016,0.12070596454929439,0.10614030528708068
LEO_ISS_like,10.0,127,1.5521111111111112,0.08429181639376016,0.8785443939734684,0.08429181639376016,0.1214556060265316,0.10659009017342302
LEO_ISS_like,10.0,128,1.5521111111111112,0.08429181639376016,0.8777979492502893,0.08429181639376016,0.12220205074971069,0.10703795700733049
LEO_ISS_like,10.0,129,1.5521111111111112,0.08429181639376016,0.8770546876490031,0.08429181639376016,0.12294531235099693,0.10748391396810222
LEO_ISS_like,10.0,130,1.5521111111111112,0.08429181639376016,0.8763145955955771,0.08429181639376016,0.12368540440442288,0.10792796920015779
LEO_ISS_like,10.0,131,1.5521111111111112,0.08429181639376016,0.8755776595738637,0.08429181639376016,0.12442234042613631,0.10837013081318586
LEO_ISS_like,10.0,132,1.5521111111111112,0.08429181639376016,0.8748438661253529,0.08429181639376016,0.12515613387464708,0.10881040688229232
LEO_ISS_like,10.0,133,1.5521111111111112,0.08429181639376016,0.8741132018489272,0.08429181639376016,0.12588679815107284,0.10924880544814777
LEO_ISS_like,10.0,134,1.5521111111111112,0.08429181639376016,0.8733856534006162,0.08429181639376016,0.12661434659938375,0.1096853345171343
LEO_ISS_like,10.0,135,1.5521111111111112,0.08429181639376016,0.8726612074933535,0.08429181639376016,0.12733879250664648,0.11012000206149195
LEO_ISS_like,10.0,136,1.5521111111111112,0.08429181639376016,0.8719398508967336,0.08429181639376016,0.12806014910326635,0.11055281601946387
LEO_ISS_like,10.0,137,1.5521111111111112,0.08429181639376016,0.8712215704367706,0.08429181639376016,0.12877842956322938,0.1109837842954417
LEO_ISS_like,10.0,138,1.5521111111111112,0.08429181639376016,0.8705063529956573,0.08429181639376016,0.12949364700434274,0.1114129147601097
LEO_ISS_like,10.0,139,1.5521111111111112,0.08429181639376016,0.8697941855115257,0.08429181639376016,0.13020581448847435,0.11184021525058868
LEO_ISS_like,10.0,140,1.5521111111111112,0.08429181639376016,0.8690850549782086,0.08429181639376016,0.13091494502179135,0.11226569357057886
LEO_ISS_like,10.0,141,1.5521111111111112,0.08429181639376016,0.8683789484450023,0.08429181639376016,0.1316210515549977,0.11268935749050268
LEO_ISS_like,10.0,142,1.5521111111111112,0.08429181639376016,0.8676758530164294,0.08429181639376016,0.13232414698357065,0.11311121474764646
LEO_ISS_like,10.0,143,1.5521111111111112,0.08429181639376016,0.8669757558520037,0.08429181639376016,0.1330242441479963,0.11353127304630184
LEO_ISS_like,10.0,144,1.5521111111111112,0.08429181639376016,0.8662786441659959,0.08429181639376016,0.13372135583400413,0.11394954005790653
LEO_ISS_like,10.0,145,1.5521111111111112,0.08429181639376016,0.8655845052271998,0.08429181639376016,0.13441549477280024,0.11436602342118421
LEO_ISS_like,10.0,146,1.5521111111111112,0.08429181639376016,0.8648933263586998,0.08429181639376016,0.13510667364130025,0.1147807307422842
LEO_ISS_like,10.0,147,1.5521111111111112,0.08429181639376016,0.8642050949376394,0.08429181639376016,0.13579490506236058,0.11519366959492042
LEO_ISS_like,10.0,148,1.5521111111111112,0.08429181639376016,0.8635197983949909,0.08429181639376016,0.13648020160500907,0.11560484752050951
